POTED	106006	206	0.997358392039682	0	0.372767557
C14orf39	106011	13	0.0816790935138889	0	0.305518427
CCDC85C	106012	501	3.55137299479736	1	0.054831288
HIST2H2AB	106018	501	3.96389559494158	12	0.002676257
DDX51	106024	501	3.30451551395941	3	0.15663822
ITPK1-AS1	106030	2	0.0134000104325397	0	-
TAAR6	106037	38	0.197041705228175	0	0.093613933
KRT73	106038	8	0.0727591275873016	8	0.120325435
ZAR1	108013	224	1.11156254230556	0	0.243566239
RAB37	108276	501	3.28570862227624	5	0.100139967
MMAB	108277	501	3.29997215714522	2	0.145949166
SERPINA9	108285	22	0.134558375464286	0	0.379444791
PPM1J	109203	501	3.22959134584059	3	0.138415477
SNAI3	109205	373	1.56744391934356	3	0.183072464
HIST2H3A	109208	501	4.03108261582178	104	-
UBAC2	109209	500	2.56672524262294	8	0.110841424
HIST2H2BA	109215	55	0.25899879978373	0	-
CHSY3	109216	355	1.86636093330099	0	0.080298616
KRTAP7-1	109217	4	0.0246004598611111	0	0.186013321
KRTAP8-1	109218	469	2.37577585749406	0	0.318042813
KRTAP11-1	109219	326	1.49193358571188	0	0.193416403
KRTAP19-1	109221	494	2.33981901563432	0	-
KRTAP13P2	109262	55	0.331626443235119	0	-
KRTAP13-3	109263	5	0.048569107140873	0	-
KRTAP23-1	109266	475	2.00581052152376	0	-
KRTAP6-1	109269	501	2.73374117817822	0	-
KRTAP6-2	109270	498	2.72248940346733	0	-
KRTAP6-3	109271	498	2.40735058385218	0	-
KRTAP19-2	109272	501	4.07452846084752	0	-
KRTAP19-4	109274	164	0.789072167324753	0	-
KRTAP19-5	109275	462	2.12184277842277	0	-
KRTAP19-6	109276	30	0.192891733902778	0	-
KRTAP19-7	109277	406	1.69748418347624	0	-
KRTAP20-1	109278	500	3.10067812516139	0	-
KRTAP20-2	109279	501	2.41057066463168	0	-
KRTAP21-1	109280	501	3.42757425113366	0	-
KRTAP21-2	109281	195	0.995207402280198	0	-
KRTAP22-1	109282	493	2.30385883731647	0	-
KRTAP20-3	109288	266	1.31638706055149	0	-
LINC00221	109308	2	0.0119127767757937	0	-
FAM151A	109338	188	0.842373451010913	1	0.30020284
NLRP9	109345	500	2.8000207086198	0	0.586791772
NLRP10	109346	15	0.121710638160714	2	0.412050534
NLRP14	109347	26	0.153214333906746	0	0.575242718
S100A7A	109348	3	0.0270612681051587	0	0.007951886
GPIHBP1	109349	501	3.53262404284851	0	0.255325914
CLEC4D	109359	39	0.203804563774802	0	0.385424847
IFNE	109395	102	0.462115250089286	0	0.781302876
RAB7B	109399	438	2.41311675078737	4	0.094609815
TAS2R60	109409	460	2.15755904647123	0	0.541562967
ANO9	109439	174	0.904360872013862	1	0.104692416
NIACR2	109440	226	1.10419504213492	0	-
GPR120	109532	501	3.09969250593366	0	-
KCNK18	109534	4	0.028034968390873	0	0.149254855
ST8SIA6	109539	131	0.711306749940594	1	0.155729984
DUPD1	109541	7	0.0542291056884921	0	0.099499165
LOC338620	109545	442	2.12017701852475	0	-
LUZP2	109547	500	3.3887949928802	0	0.138443936
AP006285.4	109548	501	5.15939600887129	0	-
CCDC84	109550	501	4.33463361266733	0	0.169505438
TMEM225	109551	2	0.0158122645178571	1	0.756866276
OR8D4	109552	3	0.0197378574027778	0	0.154009184
LOC338667	109553	171	0.876662930757937	0	-
OR5F1	109554	360	1.5694279325703	0	-
OR5AP2	109555	409	1.88946069732673	0	0.102272727
ANKRD13D	109556	501	3.06391284273564	2	0.06500559
ANKRD42	109558	501	3.42724902733267	0	0.214319658
B4GALNT4	109559	501	2.8819658581703	0	0.077591372
OR52L1	109566	4	0.0386100141607143	0	0.145611822
OR2AG2	109568	485	2.28760929881845	0	0.153610503
LOC338756	109569	501	4.14409539740891	0	-
C1QL4	109573	376	1.68920539001984	0	0.020424509
TMEM119	109575	501	3.50629123451947	0	0.222233431
KRT79	109576	10	0.067609113343254	12	0.097120756
AC084018.1	109578	501	3.87476572582376	0	-
C12orf74	109580	7	0.0638575940694445	0	-
FAM19A2	109581	501	3.42897079404852	0	0.023088506
AC087309.1	109584	10	0.0802350662619048	0	-
LINC00347	109591	13	0.0976944511626984	0	-
C1QTNF9	109593	7	0.0620505867976191	17	0.126849009
RNASE10	109594	10	0.0707617466111111	0	0.265352641
VSX2	109597	35	0.236550931043651	4	0.028333664
TMEM202	109599	4	0.0396015924206349	0	0.787909836
WHAMML1	109604	501	5.02007404369538	0	-
POTEB	109605	45	0.319748673119048	1	0.366016529
PKD1P1	109609	484	2.45036017281188	0	-
AC138028.2	109612	501	4.01790805429604	0	-
AC135050.2	109616	301	1.31331921723993	0	-
RAB43	109617	501	3.51872116677756	156	0.049264008
FAM92B	109619	109	0.602993705764356	0	0.194572136
TMEM95	109625	501	4.55740846591782	0	0.444422701
METTL2A	109626	500	3.09997600447327	2	0.242942837
CCDC144NL	109628	501	3.48003275422112	1	-
C17orf65	109632	501	3.28886391552277	0	-
C17orf67	109635	465	1.97623600997954	0	0.082520288
ENPP7	109636	445	1.94290948148313	0	0.079980711
C17orf90	109637	501	3.89476315356534	0	-
CCDC137	109638	501	3.77771962440594	4	0.168302342
ARL16	109639	501	4.30375388843168	0	0.167444365
LOC339240	109641	382	1.73096459390774	0	-
C17orf51	109648	501	2.98156540266353	0	-
MSL1	109652	501	3.8064413799396	5	0.178991597
LOC339290	109653	501	3.33419040013168	0	-
LRRC30	109654	85	0.471848595859127	0	0.066736305
CPLX4	109656	86	0.460511887071429	4	0.044290987
LOC339316	109658	3	0.0225149333928571	0	-
ZNF181	109659	501	3.09570975516733	2	-
ZNF260	109662	501	3.29426715935743	1	0.100646612
ZNF546	109663	501	2.77616952630858	1	-
MYPOP	109664	501	4.32269725155248	2	0.11997319
NANOS2	109665	74	0.413454615840278	0	0.101253319
LOC339352	109667	501	3.46907001531782	0	-
ADAMTSL5	109668	501	2.61307957493201	0	0.091642287
CLEC4G	109670	485	3.36063892899307	21	0.279520821
LINGO4	109672	307	1.25372699877426	0	0.072762087
RXFP4	109674	267	1.30600682276238	1	0.20154603
ANKRD45	109675	472	2.24976966719941	0	0.289136373
C1orf174	109678	501	3.5678876462406	3	0.324759713
KLHL17	109679	332	1.3992548393505	3	0.00857439
TMEM240	109680	501	3.57308777841386	0	0.013172967
TMEM52	109681	501	4.54093083955842	0	0.236435818
FAM5C	109685	499	2.99166182073366	0	-
MTMR9LP	109686	501	3.3070505053901	0	-
ZBTB8OS	109687	501	3.7996918182396	1	0.039471048
TFAP2E	109688	479	2.15626069107228	1	0.04975898
ZNF678	109689	501	2.65342165625313	0	0.271497519
MPN2	109690	77	0.428590565944444	0	-
C1orf110	109692	49	0.275662214915675	0	0.594101124
FAM58BP	109693	501	4.4414691725802	0	-
LOC339524	109694	372	1.80599294458168	0	-
C1orf228	109699	498	2.63659738422178	0	0.340489416
ZNF642	109702	474	2.00457771826587	0	-
SLC35E4	109712	501	7.74026816561979	1	0.129189944
C22orf33	109714	9	0.0719828034543651	0	-
FAM201B	109720	470	1.84084420647553	0	-
SPOPL	109721	501	3.54706390221386	0	0.046320727
LOC339760	109725	48	0.243670254218254	0	-
CYP27C1	109726	78	0.460358568069445	0	-
HEATR7B1	109727	12	0.101571524651485	0	-
ESPNL	109728	487	2.15099149690972	0	0.119107702
C2orf70	109730	501	2.91598337742574	0	0.176690252
C2orf53	109731	23	0.174853432607143	0	-
AC016747.3	109738	501	2.91823515129703	0	-
C2orf74	109739	501	4.21898071239208	0	0.914550344
CCDC39	109744	427	2.09395291060714	1	0.164348657
CCDC36	109746	50	0.351480167907738	3	0.638492655
KY	109749	458	1.82373541250198	3	0.08191906
C3orf35	109756	457	2.1716676250396	0	-
GADL1	109758	24	0.184668377674603	1	0.09703504
RP11-427P5.1	109762	238	0.953580180271287	0	-
CCDC158	109769	438	1.98328429609921	9	0.058117794
TMPRSS11A	109771	9	0.0794933064662698	0	0.435656836
TRIML1	109774	5	0.0422506834781746	4	0.120625212
LRRC66	109775	498	2.5717555412381	0	0.677357587
NAT8L	109778	501	4.18460287133268	0	0.025688498
SLC6A19	109786	500	3.20242332554663	0	0.05540275
TMEM173	109790	501	2.97669557628713	35	0.332171157
FAM170A	109791	7	0.0639872965833333	0	0.376138636
ARSI	109794	212	0.952153170934654	0	0.027240649
LOC340085	109795	141	0.724827961833333	0	-
ANKRD34B	109803	143	0.898306393554563	0	0.16556196
SLC35D3	109805	54	0.442573231626984	0	0.064915684
ZC3H12D	109807	388	1.59696867791815	0	0.223263328
MYLK4	109808	472	2.35947063965575	3	0.099001025
DPPA5	109809	99	0.485943623083333	0	0.390983744
IFITM4P	109815	501	4.11528229848713	0	-
C6orf127	109816	500	3.00777686578119	0	-
TREML1	109817	501	2.75978719666766	2	0.367018761
TREML3	109818	4	0.0291605800585317	0	-
ZNF680	109827	501	4.52438026422188	0	0.388993415
UNCX	109828	380	1.8027858443297	0	0.054558886
COL28A1	109830	296	1.24260313394444	0	0.181541345
ABCB5	109832	18	0.130458349779762	1	0.249069904
C7orf46	109834	501	3.63846532781782	0	-
FAM183B	109836	501	4.08228205631881	0	-
CTAGE6P	109837	501	3.08025545962772	0	-
CTAGE4	109838	501	3.31632434354851	0	0.393655958
TSPAN33	109844	501	2.74049749034356	0	0.034060779
AGBL3	109845	501	2.58750365522343	0	0.308246958
KLHL38	109847	4	0.0357871575079365	2	0.114921864
NRBP2	109848	501	4.16832061567822	0	0.031374853
ZNF517	109849	412	1.67783605510396	0	0.023321549
KIAA1875	109850	501	3.32378551074951	0	-
AF205589.3	109851	467	2.15793165168911	0	-
RSPO2	109853	501	3.04819966742211	0	0.057902973
POTEA	109854	8	0.0607787905734127	0	-
ZDHHC21	109859	501	4.26076745907261	2	0.026479751
ACER2	109860	464	2.07915024921131	0	0.065541601
RP11-520B13.4	109864	501	3.73761061577327	0	-
RGAG4	109869	501	3.48478578579571	2	0.437748547
NHSL2	109870	301	1.4263824422996	0	0.317062908
PABPC1L2A	109871	491	2.66175379682341	1	-
KIAA2022	109873	494	3.24786745624008	2	0.203597711
BEX5	109874	501	5.67640654757822	0	-
TCEAL5	109875	501	5.34591737107525	4	0.226777793
VSIG1	109877	223	1.11490534561584	0	0.24293077
ZC3H12B	109879	501	3.05621827503466	0	0.144556267
SATL1	109881	420	1.84970065926733	0	0.63287885
DCAF12L2	109884	501	3.46002447031287	0	0.085262414
CA5BP	109886	457	2.23463774971032	0	-
ZCCHC16	109887	501	6.61899103671287	0	0.508576642
LHFPL1	109888	65	0.376242366780754	0	0.076405152
CXorf67	109892	492	2.28192198883532	0	-
LIPM	109895	4	0.0377928784781746	0	0.126781147
CYP26C1	109896	482	2.26865792911905	1	0.071118462
VWA2	109897	386	1.7627501390198	1	0.155402557
NANOS1	109898	492	3.07011847609505	3	0.080364807
LRIT2	109900	458	2.20473806957228	0	0.328851744
HMX3	109904	501	4.1439914262802	2	0.0301781
AKR1CL1	109905	54	0.339637574517857	0	-
LOC340888	109908	243	1.19497439374802	0	-
LOC340947	109913	491	3.38578617314653	0	-
OR52B6	109915	419	2.00718824323413	0	-
DCDC5	109918	460	1.96329699521485	0	-
C11orf53	109919	49	0.285293186420635	0	0.130502735
LOC341056	109920	9	0.0538195487718254	0	-
MS4A10	109923	45	0.256612329065476	0	0.515959162
OR2AT4	109926	287	1.34652425137426	0	0.086144266
HEPHL1	109927	4	0.033813161797619	0	0.130135677
OR10A2	109929	494	2.20715476265347	0	0.114181439
OVCH2	109930	40	0.249540826418651	0	0.303192677
C12orf70	109934	446	2.09853068997129	0	-
OVCH1	109935	126	0.718040849994047	0	-
SYT10	109937	381	1.91177597290495	0	0.069353667
LOC341378	109940	275	1.06434940488095	0	-
ACSM4	109941	11	0.0824532461964286	0	0.179153864
ANKRD33	109942	501	2.82367444705083	0	0.240155095
OR6C2	109944	124	0.671960202465278	0	0.141916295
OR6C4	109945	5	0.0413088329861111	0	-
H1FNT	109950	501	3.26155448933564	0	0.404328018
OR8S1	109951	311	1.29448298772376	0	-
FREM2	109954	261	1.22477306213168	1	0.09063914
NEK5	109957	10	0.0699111910734127	0	0.313363159
OR6S1	109963	30	0.190194682164682	0	0.154864709
SLC35F4	109965	320	1.64964527157044	0	0.163868096
LRRC9	109966	261	1.11777956826931	0	0.135259259
COX8C	109969	501	2.66113037798614	0	-
GLDN	109971	500	3.4287182059165	0	0.143067847
TMC3	109974	20	0.152505940952381	0	0.172295082
ZNF774	109975	479	2.05651088390774	0	-
FMN1	109977	435	2.4173719144871	0	0.308184425
AC023830.2	109979	26	0.144753172875	0	-
ZKSCAN2	109980	501	3.1898438803099	1	0.195074277
ATXN1L	109982	501	2.76301456217822	62	0.137085635
PKD1L3	109983	8	0.059133300531746	2	0.455246447
CD300E	109990	96	0.474528554374008	1	0.523669661
SMTNL2	109991	294	1.15557630176337	0	0.118404523
NACA2	109993	501	5.43312225629406	14	0.097577975
LOC342541	109994	501	5.67158525255446	0	-
KRT27	109995	24	0.16831833465873	4	0.064851601
SLFN12L	109998	3	0.0241688798869048	2	0.76684492
SLFN14	109999	2	0.018603575484127	0	0.352240896
STAC2	110003	499	3.46155308107143	2	0.063315103
ANKRD62	110011	214	1.06193387756944	0	0.32120139
VSTM2B	110013	501	4.41329465543465	0	0.073402296
NCCRP1	110016	501	3.18118184294159	2	0.156653505
SYCN	110017	496	2.3115408099494	0	0.095047774
LEUTX	110018	3	0.0231645966170635	0	-
ZNF404	110019	501	3.20867231102871	0	-
ZNF284	110020	469	1.83868896788294	1	-
ZNF677	110022	501	2.67219677144192	2	-
RFPL4A	110023	204	0.953038336246032	1	0.397239595
ZSCAN5B	110024	204	0.808463215948413	0	0.334994638
ZSCAN22	110026	452	1.77794186110714	1	0.203634916
NANOS3	110031	501	4.92409649525545	0	0.219588434
AC022098.3	110032	488	2.23429675764158	0	-
RD3	110035	43	0.324713092799603	1	0.040532933
LOC343052	110037	11	0.0713593975555556	0	-
AADACL4	110038	10	0.0899687735555556	0	0.358272425
HNRNPCL1	110040	501	3.78701022166337	16	-
PRAMEF9	110041	3	0.0300559353115079	0	-
PRAMEF10	110042	2	0.0200303401626984	1	0.373995585
CCDC18	110043	419	1.69857283456634	0	0.127087997
OR6F1	110046	5	0.0405816920793651	0	0.117922425
OR2W3	110048	489	2.20609938304663	0	0.074282288
OR2T8	110049	5	0.043073612015873	0	-
MYBPHL	110054	451	2.60160675997525	0	0.197890958
OR10R2	110063	39	0.226555197759921	0	-
FCRL6	110065	109	0.49711988330297	0	-
KCNT2	110066	501	3.03378728222178	0	0.025723473
BARHL2	110067	364	1.99579944100693	0	0.06435957
HSP90B3P	110069	90	0.476543541660714	0	-
NBPF7	110073	501	3.48079766615248	0	-
TCTEX1D4	110076	4	0.0318119236626984	0	0.264190278
RSPO4	110083	446	2.22742386103564	1	0.092943771
TGM6	110084	4	0.0415932730952381	0	0.094911304
XKR7	110085	82	0.356722037301587	0	0.064042303
MSGN1	110095	136	0.670125434970297	0	0.134837963
C2orf55	110099	495	3.67922111949802	0	-
FIGLA	110100	18	0.0977572549801587	0	0.321074965
NOTO	110101	12	0.103885840223214	0	0.287401575
AC010974.2	110103	501	3.82212569886535	0	-
FOXI3	110105	498	2.60669317255159	0	0.147361299
EVX2	110108	7	0.0618790362896825	0	0.03433718
ST13P2	110112	501	4.24602059876237	0	-
LOC344382	110115	501	3.37673192458911	0	-
CDKL4	110116	418	1.80945138192361	0	0.051247772
NCRNA00117	110117	458	2.03935411519604	0	-
SH3RF3	110123	316	1.31700812111905	5	0.117198791
GPR148	110124	90	0.482356757394841	0	-
LOC344593	110125	501	4.37600091389703	0	-
RP11-446H18.3	110126	424	1.67573019611386	0	-
LRRIQ4	110129	15	0.115886256999008	0	0.299192875
SAMD7	110130	7	0.0503235534146825	0	0.43111295
AADACL2	110135	27	0.139510757440476	0	0.161245482
GPR149	110136	461	2.07168399030258	0	0.226889145
ZNF860	110138	152	0.802814168245545	1	0.307238084
TMPRSS7	110140	230	1.02776010436905	0	0.098062475
CD200R1L	110141	1	0.00938387353174603	0	0.923496523
PAQR9	110143	496	2.64700891711211	0	0.027050696
RTP2	110147	245	1.1263001962877	0	0.102072947
OSTN	110148	423	1.87415259649703	0	0.261909548
ATP13A5	110149	253	1.15132978506746	0	0.196617767
AC098591.2	110150	501	3.61655779807327	0	-
AC104819.1	110156	12	0.0891930204920635	0	-
ANKRD56	110157	318	1.81861156691782	0	-
LRIT3	110159	19	0.107055294906746	0	0.286249593
MSANTD1	110160	488	2.50590299790858	0	0.085117141
SLC10A6	110163	30	0.186542438496032	0	0.325577265
HSD17B13	110164	256	1.11804630113294	0	0.187341772
PFN3	110169	317	1.34831188042871	0	0.056189309
ZNF879	110170	500	2.54048867461188	1	0.119671578
PLCXD3	110175	501	4.18050998072079	0	0.019190326
IRGM	110179	54	0.282441205573413	0	0.286418259
PSMC1P4	110183	501	3.71637049762277	0	-
ACTBL2	110184	501	4.16107999827327	38	0.02779879
FAM174A	110187	501	3.90027853877822	1	0.345876029
MTX3	110189	501	3.68988841437822	0	0.10894405
RSHL1	110192	277	1.24600051878911	0	-
C6orf91	110193	38	0.212159117194444	0	-
EYS	110195	12	0.0853907111884921	0	-
ZNF391	110198	464	2.11574523008416	0	-
ZFP57	110199	7	0.0442175077063492	3	0.725470514
14-Sep	110200	441	2.10993040441188	0	-
LOC346329	110203	501	3.05266039191683	0	-
MACC1	110205	64	0.397195352866071	1	0.228809152
OR6V1	110207	115	0.577035310692461	0	-
OR2A12	110210	200	0.970940907960396	0	0.076757181
OR2A1	110211	474	2.00585493972024	0	0.15724089
GNAT3	110214	8	0.0486862773065476	5	0.036636919
MOGAT3	110216	500	2.67844860985643	0	-
FAM71F2	110218	478	1.87821750789521	0	0.427142471
STRA8	110220	7	0.0502124983253968	0	0.368611058
KLRG2	110221	4	0.0327998127271825	0	0.220102852
SLC10A5	110230	130	0.550295999066468	0	0.258304135
GPR144	110231	458	2.10369951310615	0	-
FAM75D5	110234	1	0.00721428540079365	0	-
QRFP	110235	430	1.99930171763393	0	0.146236701
OR1J1	110236	17	0.136214354587302	0	0.212661236
OR1B1	110237	11	0.0911414935238095	0	0.177378965
KIF24	110239	197	0.940492470772817	5	0.389801579
IGFBPL1	110241	500	2.5539940912703	0	0.179690599
MURC	110243	491	2.27115925446925	3	0.120593692
ZNF81	110248	501	2.71292321695149	0	-
ITIH5L	110252	366	1.6666476623802	0	-
LANCL3	110257	439	2.08198314900893	0	0.03812825
DCAF8L2	110263	501	5.42349381789505	0	0.455982798
ANKRD58	110264	501	2.58765935057129	0	-
OR13H1	110265	491	2.31872552580891	0	-
AC004409.1	110266	492	2.23050289322123	0	-
CXorf66	110267	5	0.0444336890892857	0	0.842384809
DGAT2L6	110270	27	0.166486747291667	0	0.373347324
RAB41	110271	8	0.0575084738809524	0	-
ARSH	110272	19	0.134827365455446	0	-
TUBB8	110297	501	3.29263388868993	11	-
SOX2-OT	110298	501	3.56744808635841	0	-
ECEL1P2	110303	15	0.0889713052083333	0	-
LRRTM1	110332	500	3.10633172581089	0	0.027122642
LRRTM3	110333	481	2.7536467821498	0	0.026531597
CATSPER3	110334	426	1.6562310565	0	0.202830189
TUBB2B	110335	501	4.13185621208119	54	0
SLC35B2	110336	501	3.1888960491198	3	0.078535097
SERINC2	110337	72	0.408241330823082	0	0.077102999
TXNDC6	110338	501	2.63323021660066	0	-
OTOP3	110341	133	0.627515584599206	0	0.116464264
C6orf52	110342	485	2.17218023620734	0	-
PAR-SN	110344	501	4.23324721746931	0	-
TBX10	110352	386	1.69678697941964	0	0.156013524
PDDC1	110353	501	5.03332797534158	3	0.039057314
AMIGO2	110355	497	2.79234816557738	4	0.092052686
EP400NL	110356	309	1.23600982355644	0	-
FAM70B	110359	493	2.25340884136436	0	-
LINC00442	110360	228	1.05292357596337	0	-
RBPMS2	110363	470	2.04253798360615	2	0.18254497
ANKDD1A	110364	501	2.85780135718944	0	0.179048803
C15orf38	110365	501	3.30227706379901	0	-
ACSM2	110368	123	0.623961894393849	0	-
CLEC18A	110371	42	0.257475598009921	0	0.156857824
C16orf84	110373	500	2.60471893001683	0	-
FAM33A	110375	501	3.32131584027475	0	-
AC174470.1	110380	501	4.76855949187855	0	-
AC011500.2	110381	57	0.359552203288119	0	-
ZNF530	110382	490	2.44642176219742	0	-
FAM159A	110383	498	2.46271490074008	0	0.25913242
NBPF8	110388	501	6.30175432114852	0	-
FAM131C	110389	501	4.19201718664159	0	0.124460742
C22orf34	110397	437	1.89040394585714	0	-
GEN1	110398	418	1.77669283037599	1	0.286643891
C2orf48	110401	336	1.47014382444147	0	-
AC073043.2	110402	493	2.64931930247321	0	-
WDR53	110404	501	2.88057084434554	1	0.174715351
LNP1	110405	501	3.60258766320297	1	-
CCDC37	110406	53	0.370864060164682	3	0.192060995
TPRXL	110409	329	1.53088703294356	0	-
AC073135.1	110411	384	1.912241069125	0	-
SLC6A18	110414	410	1.74997278087103	0	0.147177014
NIPAL4	110415	497	3.46410148786337	0	0.121270987
HCN1	110417	497	3.57820417746931	4	0.036842105
NUP43	110418	501	3.14716172072376	17	0.063556733
ZNF713	110420	499	2.91758431774059	1	-
LINC00265	110421	501	3.38583300572162	0	-
WDR86	110422	475	3.00677196689187	0	0.188336009
GJC3	110423	9	0.0606947880119048	0	0.399411491
DPY19L2P2	110424	475	2.50270845996098	0	-
FOXD4L4	110432	464	1.92184173978416	0	0.195320269
TLR8-AS1	110440	1	0.00483368396825397	0	-
NMNAT3	110445	477	2.25912606004555	0	0.123358081
C11orf34	110446	15	0.120369395805556	0	-
RTN4RL2	110447	501	2.97019995980495	2	0.026286423
GPR142	110451	370	1.65742720774206	0	0.20988704
C19orf51	110465	155	0.75987563670297	0	-
GATS	110475	501	3.30353573104753	0	0.079539081
HCG26	110479	21	0.139567338549603	0	-
HCP5B	110508	74	0.323623021065476	0	-
C6orf58	110517	37	0.205407661755952	0	0.489543203
ZNF429	110605	501	4.80378544235049	1	0.326640125
RILPL1	110612	501	3.22944595938317	1	0.031832496
LCE1A	110624	501	5.0523809920802	0	-
LCE1B	110625	4	0.0306513985	0	-
LCE1C	110626	501	5.51481483311584	0	-
LCE1D	110627	501	7.81698488358415	0	-
LCE1E	110628	501	4.94880837523663	0	-
LCE1F	110629	501	2.54093981185908	0	-
LCE2A	110631	501	3.18294680371353	0	-
LCE2C	110632	501	3.84740324523762	0	-
LCE2D	110633	501	4.11262291832673	0	-
LCE3A	110634	498	2.42364116457822	0	-
LCE3B	110635	350	1.49736012971287	0	-
LCE3C	110636	325	1.76037426388095	0	-
LCE3E	110637	501	3.70240309372376	0	-
TBC1D26	110641	473	2.25397812721089	0	-
TAS2R42	110648	3	0.023260831515873	0	0.680307942
ZACN	110657	500	2.87447129354961	0	-
SLCO4C1	110668	220	0.950023316881944	0	0.167547918
KAAG1	110696	501	2.5258566431901	0	-
PADI6	110707	430	1.94106326330456	0	0.206880076
ZNF445	110735	500	2.67964232353135	1	0.48940678
LRRC70	110740	501	2.74695114393465	1	-
KRT26	110747	8	0.0587727187043651	1	0.185329221
RGSL1	110753	26	0.17619423629901	1	0.337662338
ANKRD37	110770	501	4.11903357619505	1	0.263033175
KRTAP12-2	110771	499	2.88743171160495	0	0.295466123
SPATA12	110772	10	0.0593498724285714	0	-
KRTAP12-1	110778	501	4.56512897136337	0	0.136646777
KRTAP10-10	110779	501	5.4049465175099	0	0.057971014
GPR141	110788	6	0.0577444015615079	0	0.172156532
ZNF233	110791	480	2.2137264070248	3	-
TICAM2	110801	500	3.2278748841297	16	0.23660977
POLN	110804	421	1.89968116656634	10	0.443165468
BMP8A	110807	316	1.44444201219643	1	0.114498757
LILRA5	110819	14	0.105309060594246	0	-
C20orf185	110822	206	1.06877999992772	0	-
DPPA3	110886	1	0.0060114768968254	0	0.425149701
MRPL42P5	110919	501	3.27334799162376	0	-
FAM101B	110927	501	2.56866341840231	4	0.124695864
IRF2BP2	111030	501	5.20978276908416	6	0.218883441
ZBTB41	111094	501	3.04389572544323	1	0.04845815
AC006517.3	111101	31	0.191973620563492	0	-
FKBP9L	111201	460	2.22423459030297	0	-
TMPRSS9	111237	181	0.833308836987103	0	0.10701009
GLT6D1	111240	11	0.0938944920595238	0	0.214168848
PRSS41	111258	20	0.146073699669643	0	-
GSTK1	119414	501	3.46375452194406	97	0.20725
STK19P	119417	8	0.0466176480138889	0	-
USP50	119438	37	0.211031859306548	13	0.169816239
USP41	119447	501	2.43152571612673	0	0.201407447
HILS1	119451	498	2.14725386400761	0	-
DND1	119452	500	2.59886838712475	0	0.089240591
CDRT1	119455	288	1.28536162857624	0	0.278197414
NDUFS7	119456	501	5.91660638908416	46	0.041578669
PTCHD3	119458	7	0.0499306005257937	1	0.288524179
NHLRC2	119460	501	2.83054275199142	8	0.160942426
C10orf96	119461	10	0.0737109724454365	0	-
GALNTL4	119462	501	3.37197403764951	0	-
AC044839.2	119464	501	3.15594877978713	0	-
FAM111B	119465	6	0.0604573396765873	1	-
TMEM179B	119466	501	3.16316014211485	2	-
TBC1D10C	119467	492	2.25203949713095	3	0.066930363
DNAJB13	119468	448	1.82008262538095	0	0.089187843
KRT77	119475	14	0.114920489194444	10	0.179693986
PTPRQ	119476	25	0.161639321747024	0	0.126785399
C12orf63	119477	200	1.0090366854871	0	-
C12orf42	119478	189	0.890445409770297	0	0.82162726
TPTE2P6	119479	498	2.81456330160198	0	-
ASPG	119483	211	1.08917934524555	0	0.132938467
TEX9	119487	480	1.99688639699307	2	0.177820008
GOLGA6L5	119490	501	3.96464682329703	0	-
KIF7	119491	317	1.31574993379208	4	0.053801732
ZNF710	119492	501	2.6322497253363	0	0.02341742
HDDC3	119493	501	4.23118301153664	1	0.038504199
WASH3P	119495	501	6.09756388379208	0	-
TEPP	119499	487	1.97055448391815	0	0.113978058
SPEM1	119500	495	2.6795132522996	0	0.315366289
EFCAB5	119501	294	1.28949463334722	1	0.404904215
LRRC37A3	119504	500	2.98302240900594	0	0.789379788
C21orf110	119506	339	1.65138226460792	0	-
C18orf34	119507	40	0.233752138666667	0	-
ATP9B	119508	501	3.03987291734951	1	-
HSD11B1L	119510	501	3.50334726149868	0	-
C19orf45	119511	20	0.126176316938492	0	0.255917029
ZNF699	119512	466	2.06426550992673	2	-
TMEM205	119513	501	4.69858686059868	1	0.145841012
YJEFN3	119514	501	3.34612364034356	0	0.063540979
SBSN	119516	415	2.04920806701584	1	0.533344617
ZNF829	119517	501	3.12841939027525	3	-
ZNF568	119518	501	2.75879332284027	4	-
B3GNT8	119520	501	4.23701157560297	0	0.227697671
IGFL1	119522	32	0.182535696229167	0	-
C19orf68	119523	418	1.78062821808119	0	0.175060183
ZNF773	119524	501	2.93655427069604	3	-
C1orf187	119528	480	2.67329282438944	0	-
SPATA21	119529	3	0.0259468309980159	1	0.291459981
CCDC23	119531	501	3.57633597922574	1	0.055403557
ATPAF1-AS1	119532	124	0.582145935494048	0	-
C1orf175	119534	501	3.54940886285743	0	-
FAM73A	119536	501	4.0999698741901	0	0.131102041
NEXN-AS1	119537	16	0.0787103771329365	0	-
ANKRD20A12P	119539	501	3.35150716346502	0	-
PEAR1	119542	501	2.56299648147624	0	0.142947702
SFT2D2	119543	332	1.33903787094654	1	0.084754893
MIA3	119544	501	3.35991727964092	4	0.389617
C1orf95	119545	380	1.82920214375794	0	0.011362169
FAM89A	119546	501	3.86975741476634	0	0.092713855
PI1KAP2	119554	501	3.19517420568713	0	-
PFN4	119556	500	2.45541934201485	0	0.146165464
C2orf84	119557	501	3.93949658328317	0	-
LOC375196	119559	304	1.31927325214258	0	-
ANKRD36	119562	2	0.014410365327381	0	0.397888894
WASH2P	119566	501	3.87833171500396	0	-
RBM43	119567	495	2.2938338135496	1	0.470643495
