396.909496252727	79.2234523458538	2.67244680578229	97.2925451136274	26.8052216378663	95.0306969948319	0.145046341688851	98.6715755052233
396.466682623265	79.1350663918692	2.67011727648306	97.2077367522603	26.8727169489921	95.2699834497931	0.145557595176489	99.0193690898143
395.424659457941	78.927077736116	2.66049480752605	96.8574231396269	26.7367535744323	94.7879619084402	0.145836145428484	99.2088601993565
399.005208064766	79.6417580967596	2.68937142088987	97.9086991471979	27.1987447698745	96.4258273177053	0.144493033741588	98.295173272252
395.217672514076	78.8857629768614	2.65888066710477	96.7986590776379	26.8367042594836	95.1423101542358	0.145571976324948	99.0291522429744
395.948937756243	79.0317241030425	2.66236998898544	96.925690607604	26.6132936138522	94.350267855267	0.14569089825496	99.1100520027317
396.57087975413	79.1558642223812	2.66811477928679	97.1348342539257	26.7709142586452	94.9090694178064	0.145442847744044	98.9413091414371
397.544259463609	79.3501515895427	2.67741237868596	97.4733207326969	26.7626719427172	94.8798485056247	0.144964037823048	98.6155861433791
396.305579156046	79.1029100111869	2.66811333037067	97.1347815049853	26.8579085950724	95.2174844175765	0.145501023894975	98.9808849928671
396.196558013375	79.0811493040669	2.66551698971577	97.0402596646442	26.793135522277	94.9878489257532	0.14583576719206	99.208602894116
398.748047166526	79.5904285761528	2.68602081848811	97.7867178098607	26.9790923981116	95.6471089669601	0.144830836935845	98.52497274875
395.52075947005	78.9462593752596	2.66133709006238	96.88808710326	26.6999254009698	94.657397534063	0.1458340490496	99.2074340826761
396.918748495788	79.2252991009557	2.6735301617041	97.3319855450213	26.8528154971038	95.1994282098585	0.145727498212606	99.1349500831819
395.865731741183	79.0151161160046	2.66335751887687	96.9616424163751	26.6823789357393	94.5951912653301	0.145792561546084	99.179211121049
394.196109993293	78.6818582820944	2.64659307069747	96.3513193868316	26.5890770763518	94.2644146409734	0.145903491723779	99.2546742818342
395.218290420381	78.8858863114533	2.65771079004862	96.7560687757407	26.6264708565174	94.3969842216474	0.146174879570967	99.439292977785
396.445494220901	79.1308371698404	2.67006600589424	97.2058702058188	26.8513218989861	95.1941330598286	0.145476874638375	98.9644568281287
396.370685177315	79.115905225013	2.66803701164085	97.1320030611084	26.7705473011096	94.907768468654	0.145698894697505	99.1154917923549
393.964944158837	78.6357173969735	2.64858079729945	96.4236841499686	26.6155996393147	94.3584432477316	0.145830228086524	99.2048347723986
392.264661984197	78.2963397174045	2.63177174828009	95.8117373914794	26.5825437317784	94.2412524266518	0.146470447794506	99.6403610085008
395.557885437977	78.9536697480991	2.6617345333453	96.9025563411324	26.6247673985858	94.3909450701445	0.145732853661593	99.1385932677185
395.108767273726	78.8640254039372	2.6573007631082	96.741141419839	26.6127958579882	94.3485031958536	0.145485677872906	98.9704454591457
395.085633209758	78.859407826299	2.65730223956582	96.7411951714492	26.6814787498848	94.5919998987249	0.145723681595161	99.1323537291337
396.806878306878	79.2029697219318	2.67351940889782	97.3315940805819	26.9272380952381	95.4632734959903	0.145386642385295	98.9030739730419
396.45125778798	79.1319875824311	2.66921162624959	97.1747658373647	26.651992198384	94.4874632685507	0.145603603424098	99.0506674060969
394.060542797495	78.6547989615758	2.64794732375221	96.4006220431609	26.5878028859243	94.2598973418418	0.146202270316179	99.4579262501093
395.32212160414	78.9066110986307	2.65966325951826	96.8271499750173	26.6768428890544	94.5755647021861	0.145729263399264	99.1361508976704
395.803309251923	79.0026565373099	2.66220470680016	96.9196733785862	26.8186562296151	95.0783257231067	0.145534593754699	99.0037217697887
396.267383512545	79.0952861302485	2.66698722296833	97.0937846720427	26.7942519984774	94.9918070915513	0.145576624147688	99.0323140462096
395.880222578516	79.0180084987057	2.66377889709052	96.9769830243801	26.8298510259533	95.1180138597357	0.145695730135154	99.1133390158748
395.947045890443	79.0313464851184	2.66433684183208	96.9972954451258	26.7292055203282	94.7612023146508	0.145738872557605	99.1426877794821
398.098274678953	79.4607334688529	2.68086677914627	97.5990809206633	27.0366497169721	95.8511629457843	0.145738561119883	99.1424759158087
395.429571663921	78.9280582163515	2.65931570284784	96.8144968988313	26.6509390746679	94.4837297019303	0.145933927421682	99.2753789630327
397.178778010013	79.2772011996034	2.67563879784198	97.4087521156893	27	95.721231240851	0.145276978111208	98.828471976364
396.787850830339	79.1991718224229	2.67014124279802	97.2086092649611	26.939129601227	95.5054316291224	0.145321339647512	98.8586500741221
393.929165548699	78.6285759578241	2.64819797178548	96.4097470835666	26.5756941283569	94.2169690017249	0.146106053693582	99.3924723708121
396.87975507449	79.2175159829322	2.67090296117459	97.2363402264737	26.8390793620476	95.1507304409669	0.144918930988227	98.5849010367712
399.094187017324	79.6595183667314	2.69362055737845	98.0633923304688	27.3106962663976	96.8227212097959	0.144632243452551	98.3898743267316
397.997354901063	79.4405898006114	2.68343512727037	97.6925836707239	27.0753533744774	95.9883763439299	0.145133707215117	98.73100819426
397.42522080471	79.3263913781857	2.67713975113919	97.4633955106735	26.9761858850752	95.6368047074617	0.145404974765534	98.9155450551792
393.695584852239	78.5819530643191	2.64595467308107	96.3280780153813	26.5652095700666	94.1797988228893	0.146290860967067	99.5181923622796
395.469583978237	78.936044706235	2.66159654871888	96.897532901391	26.7591411963248	94.8673311948143	0.145543214829608	99.0095864819488
397.469393790044	79.3352083413262	2.67509889352471	97.3890964708954	26.9701925868576	95.6155570821069	0.144653964323119	98.4046505182255
396.634372571873	79.1685374394955	2.67003924443677	97.2048959337387	26.8640515335064	95.2392625520335	0.144975547047358	98.6234155948654
394.265058534743	78.6956204660166	2.65121990834125	96.5197630801605	26.5457437578328	94.1107880260702	0.145484712437699	98.9697886965425
395.609302541272	78.9639326429686	2.66270997022586	96.9380678942537	26.715587797619	94.7129243448575	0.145437666833769	98.9377846914338
400.940347185692	80.0280134103177	2.70624591346622	98.5230284302736	27.1413806943608	96.2224584311438	0.144052404987953	97.9954240139952
401.235284354946	80.0868831047796	2.71067960223127	98.6844403855126	27.5716828987329	97.7479790536676	0.143757126030274	97.7945527639625
399.993389795497	79.838999959181	2.70012423183557	98.300163756248	27.1475295755045	96.2442576338782	0.144027316766722	97.9783570939567
397.776044238175	79.3964160156038	2.67962885914801	97.554013461503	26.987237745335	95.675986102705	0.145430622059771	98.932992299283
398.939047029703	79.6285523013379	2.6881541020785	97.8643816905821	27.069275304452	95.9668281829521	0.144464262367819	98.2756007911665
399.400381462962	79.7206350225473	2.69521468089478	98.1214276611603	27.2064516129032	96.4531498548791	0.144927899206273	98.5910019021484
399.030158565654	79.6467382366576	2.69314602607044	98.0461166419154	27.2366869817165	96.5603412152429	0.14409159397749	98.022083351246
400.548813795319	79.9498630329979	2.70260528050954	98.3904883006014	27.366782360147	97.021559356062	0.14453625497027	98.3245756458636
401.289562850636	80.0977171358555	2.71178294418386	98.724608424205	27.4803726578038	97.4242631763852	0.144465894732891	98.2767112502894
400.257023150884	79.8916213874019	2.69999257050551	98.2953705211245	27.2818619911822	96.7204970495902	0.144095024352916	98.0244169540377
398.156311711985	79.4723177069831	2.68207997325178	97.6432482140913	27.0166584524396	95.7802892992987	0.144263213946839	98.1388323334449
398.436978590813	79.5283390400825	2.68623199267586	97.7944057736191	27.0085110545881	95.7514048936042	0.144555358343159	98.3375712159584
399.836145342995	79.8076138409171	2.69525784093118	98.1229989365098	27.2935434672089	96.7619105780343	0.144000037463811	97.9597996331787
400.907005479746	80.0213583791909	2.70782291877961	98.5804405592131	27.3289942031933	96.8875916186573	0.144628611929986	98.3874038883267
397.27317331281	79.2960425774071	2.67416970993879	97.3552688056425	26.7227479182438	94.7383086249326	0.145514800611595	98.9902569654272
397.678567871726	79.3769596550351	2.67940215813047	97.5457602311942	27.0072089624939	95.7467886766246	0.145257664989434	98.8153337190927
396.957654567972	79.2330647840263	2.67341986889308	97.327970247778	26.7881898662648	94.9703154337985	0.145881670689108	99.2398299510838
398.738117001828	79.5884465073509	2.68891806583267	97.8921943968471	27.0528756042222	95.9086874608047	0.145302954886548	98.8461433586237
396.861333590659	79.2138390400517	2.67245748599697	97.2929339353118	26.8255173723182	95.1026500574496	0.144874792139702	98.5548744282109
397.053168946253	79.2521295301902	2.67392213323822	97.3462555795393	26.900132400227	95.3671775515421	0.145820176355631	99.1979968190094
395.411912828496	78.9245334987017	2.65940087292589	96.8175975830593	26.7141415068367	94.7077969102495	0.145530122624518	99.0006801662976
398.88287078484	79.617339478012	2.68782193069803	97.8522887280767	26.9773453383677	95.64091523697	0.145116496812853	98.7193003670459
398.952825900298	79.6313025749098	2.68876109970518	97.8864799205075	27.0270429159318	95.8171046189746	0.144769171997885	98.4830235585038
401.878497380448	80.2152689382132	2.71394862617031	98.8034517942253	27.4654411764706	97.3713276290716	0.143771123351175	97.8040748083663
396.361083440065	79.1139887105917	2.66725237960513	97.1034379096647	26.632641509434	94.4188606103413	0.145684939280444	99.1059982541364
399.848050367705	79.8099900933544	2.69742955845755	98.2020620351473	27.2904829545455	96.7510603543166	0.144647178930113	98.4000345767921
